, CC_area, CC_perimeter, CC_circularity, CC_length, W1, W2, W3, W4, W5, W6, W7,volume
438,525.0,182.59,0.19788699999999998,68.0,17.25,127.5,77.75,62.75,43.0,39.75,157.0,1401896.625
439,483.0,171.83,0.205565,62.0,20.25,122.0,60.0,48.0,45.5,40.0,147.25,1374699.0
440,427.25,171.61,0.182308,66.5,4.5,84.5,63.75,51.5,42.0,33.0,148.0,1454577.0
441,562.25,179.68,0.21884299999999998,65.0,20.75,139.25,75.75,60.25,57.25,51.75,157.25,1554173.0
442,459.75,173.37,0.192219,63.5,12.5,98.75,68.75,57.75,47.25,35.0,139.75,1289344.0
443,502.75,184.32,0.18596400000000002,67.5,20.75,119.75,79.75,57.5,44.0,37.75,143.25,1310098.0
444,763.75,221.75,0.195175,80.5,22.75,146.25,132.0,83.5,75.25,75.5,228.5,1700795.0
445,486.5,175.15,0.199294,60.5,17.75,89.25,82.25,46.0,44.75,58.75,147.75,1350399.0
446,656.75,202.61,0.201042,75.5,20.25,141.75,89.5,70.5,57.5,60.75,216.5,1564045.0
447,413.5,170.66,0.17840999999999999,63.0,15.25,64.25,72.5,54.0,47.0,37.25,123.25,1200943.0
448,511.0,176.2,0.206842,65.5,10.75,119.25,75.75,61.25,46.25,42.75,155.0,1419377.0
449,555.75,174.12,0.230339,62.0,0.5,119.75,121.5,67.5,57.75,43.25,145.5,1395206.0
450,537.25,181.61,0.20469400000000001,65.5,18.75,146.25,68.0,56.25,52.5,45.25,150.25,1519416.0
451,476.25,184.83,0.175182,71.0,13.75,132.0,66.0,55.75,48.5,33.0,127.25,1567658.0
452,460.75,175.1,0.188854,66.0,7.75,95.5,75.5,60.0,48.75,41.5,131.75,1226660.0
453,483.25,190.15,0.167961,68.5,18.5,120.75,67.25,52.75,45.75,35.25,143.0,1215073.0
454,374.25,172.64,0.15779400000000002,66.0,14.0,88.0,62.25,43.75,33.0,27.25,106.0,1316420.0
455,552.0,185.02,0.202624,65.5,21.5,130.25,80.75,57.75,48.5,45.25,168.0,1308187.0
456,555.0,182.73,0.20886999999999997,66.0,12.0,132.25,83.25,70.75,54.75,41.75,160.25,1354357.0
457,514.75,173.68,0.214437,63.5,12.0,125.0,85.5,65.5,50.75,39.0,137.0,1327821.0
458,468.5,177.51,0.186842,67.0,7.5,100.0,69.0,63.5,42.25,40.0,146.25,1259551.0
459,634.75,232.89,0.14706,77.0,38.0,135.0,109.25,67.5,58.25,40.75,186.0,1527700.0
460,599.0,198.85,0.190359,68.0,27.75,142.25,85.5,63.5,48.75,40.0,191.25,1346876.0
461,729.25,229.0,0.174757,78.0,46.0,164.0,121.75,77.75,52.0,46.5,221.25,1425860.0
462,689.5,216.0,0.185719,78.5,24.5,149.75,105.5,77.75,62.5,58.75,210.75,1456428.0
463,601.5,207.17,0.176119,72.5,24.0,132.25,88.75,61.5,58.25,51.75,185.0,1494867.0
464,729.0,229.45,0.174003,77.5,24.75,176.75,106.0,75.0,71.5,72.75,202.25,1583722.0
465,549.75,183.85,0.204378,66.5,17.0,140.5,94.5,67.75,45.25,41.5,143.25,1252273.0
466,577.0,182.68,0.21726900000000002,67.0,12.75,136.25,89.0,68.25,58.25,51.25,161.25,1300910.0
467,571.0,197.1,0.184711,73.5,14.75,144.5,77.5,64.0,49.25,44.25,176.75,1456741.0
468,514.0,191.56,0.176021,70.0,18.25,86.25,103.0,56.0,44.5,49.25,156.75,1419106.0
469,516.75,194.68,0.17133299999999999,71.5,16.75,117.25,78.0,58.0,48.5,41.25,157.0,1400565.0
470,421.25,180.02,0.163338,68.0,8.5,100.5,68.0,54.0,45.25,27.75,117.25,1553225.0
471,477.5,179.32,0.186612,69.0,5.25,61.5,91.75,61.75,56.25,45.5,155.5,1298739.0
472,444.75,199.44,0.14051,74.0,21.75,94.25,77.25,50.75,46.0,32.25,122.5,1684577.0
473,479.25,182.9,0.180024,68.0,17.0,119.75,64.75,55.5,50.25,34.75,137.25,1656090.0
474,835.5,208.94,0.240488,75.5,16.0,275.75,100.75,99.0,80.0,68.0,196.0,1620215.0
475,604.0,203.17,0.183883,74.5,20.75,159.5,86.75,66.0,56.5,46.5,168.0,1751569.0
476,553.25,185.05,0.203037,66.5,19.0,112.5,90.25,69.25,53.5,50.25,158.5,1405316.0
477,367.75,160.59,0.179196,61.0,10.25,86.5,64.25,47.75,40.0,29.75,89.25,1418667.0
478,612.5,197.41,0.197506,68.0,21.0,149.5,96.5,72.5,60.25,49.0,163.75,1550047.0
479,543.75,189.8,0.189673,66.0,25.5,126.25,94.0,65.25,50.25,38.5,144.0,1564774.0
480,518.5,180.8,0.199319,67.0,8.25,111.25,82.0,64.25,48.5,48.0,156.25,1607704.0
481,533.5,189.41,0.186871,65.5,17.0,99.5,65.0,56.75,64.5,58.75,172.0,1324205.0
482,487.0,170.27,0.21109499999999998,61.0,12.5,123.25,63.75,52.0,48.5,44.25,142.75,1192171.0
483,645.5,190.56,0.223379,69.5,15.75,176.0,60.25,73.75,71.5,62.75,185.5,1488763.0
484,423.25,174.54,0.174591,64.5,16.75,89.75,67.25,48.75,38.5,34.75,127.5,1129238.0
485,551.25,193.87,0.184298,69.5,21.0,125.0,84.0,66.75,59.25,40.75,154.5,1351345.0
486,752.75,219.58,0.196188,77.5,20.5,197.0,109.75,83.25,71.0,65.75,205.5,1593333.0
487,505.5,181.39,0.19306900000000002,66.5,15.5,107.5,74.25,60.0,43.25,45.5,159.5,1215275.0
488,452.25,171.83,0.192478,62.5,13.0,112.5,58.25,52.0,46.75,35.5,134.25,1283489.0
489,657.0,207.26,0.192199,70.5,27.0,141.25,110.0,71.25,59.75,63.25,184.5,1423977.0
490,526.25,178.85,0.206733,66.0,8.25,126.0,59.5,56.0,54.5,52.5,169.5,1467889.0
491,506.0,189.8,0.176505,68.5,13.5,110.0,77.5,57.5,48.5,46.25,152.75,1185621.0
492,370.75,165.37,0.170369,58.5,12.5,90.75,74.5,44.25,33.0,26.75,89.0,1344032.0
493,566.25,201.22,0.17574800000000002,67.5,27.25,120.5,86.0,54.5,52.0,43.25,182.75,1676454.0
494,530.5,184.92,0.194944,63.0,17.0,92.75,79.25,55.75,51.5,60.75,173.5,1286756.0
495,698.25,199.15,0.221248,71.5,19.5,162.5,95.75,80.5,65.25,59.75,215.0,1348166.0
496,697.5,205.75,0.20704499999999998,76.0,20.5,175.25,102.75,84.5,67.25,64.5,182.75,1530268.0
497,652.5,202.68,0.199601,72.5,20.25,131.75,99.75,83.25,57.75,55.25,204.5,1427646.0
498,549.5,182.56,0.20718899999999998,69.0,3.75,112.5,89.75,69.25,57.75,45.25,171.25,1406861.0
499,585.0,190.58,0.202399,72.0,10.25,122.0,97.25,77.0,55.0,52.25,171.25,1494116.0
500,598.75,188.2,0.212439,67.5,22.25,166.0,66.0,68.75,66.0,44.75,165.0,1709047.0
501,541.0,187.32,0.193754,69.5,21.5,133.75,82.75,62.25,53.5,39.0,148.25,1340567.0
502,468.75,179.1,0.183646,65.5,9.25,102.25,60.75,52.0,55.0,45.75,143.75,1306240.0
503,675.0,220.34,0.174717,76.5,35.5,148.5,94.75,71.5,64.5,51.0,209.25,1532382.0
504,452.5,173.49,0.188923,63.0,17.75,91.0,70.25,50.25,45.75,34.75,142.75,1152015.0
505,585.0,194.61,0.194104,71.0,20.25,116.5,80.25,68.75,71.5,52.5,175.25,1742394.0
506,589.75,192.22,0.20058299999999998,69.5,21.5,138.0,85.5,73.25,69.25,49.0,153.25,1596233.0
507,945.25,237.62,0.210369,82.5,34.25,190.5,120.25,107.25,98.0,104.25,290.75,1683612.0
508,613.75,194.58,0.203705,65.0,16.0,156.25,91.75,69.0,68.75,48.25,163.75,1528819.0
509,758.5,228.87,0.18195899999999998,81.5,39.5,157.5,109.0,90.0,87.25,59.75,215.5,1722359.0
510,627.5,193.39,0.21084499999999998,71.0,13.75,156.5,108.25,77.75,55.75,51.5,164.0,1284097.0
511,810.25,219.58,0.21117399999999997,84.0,16.5,188.25,103.75,92.75,90.75,84.0,234.25,1656791.0
512,846.0,233.79,0.194497,80.5,30.0,164.25,140.0,99.5,81.25,89.0,242.0,1684593.0
513,520.75,184.25,0.192771,69.5,21.75,130.5,95.75,61.5,49.0,37.25,125.0,1697644.0
514,734.5,210.36,0.208583,76.5,20.5,170.5,103.25,91.0,68.5,69.75,211.0,1508587.0
515,607.5,195.12,0.200525,70.0,28.5,122.75,87.0,76.5,69.0,56.0,167.75,1322235.0
516,608.0,204.51,0.182678,74.0,22.5,128.5,90.25,73.0,58.0,44.5,191.25,1560937.0
517,554.75,188.73,0.195712,72.5,11.25,128.25,68.5,67.0,63.5,55.25,161.0,1399062.0
518,436.25,173.32,0.182499,63.5,19.5,103.0,60.75,48.5,45.25,36.0,123.25,1370408.0
519,786.25,210.77,0.222402,75.5,22.25,192.5,103.0,96.75,86.75,70.5,214.5,1766403.0
520,679.0,226.24,0.166705,80.0,37.0,118.5,115.0,81.0,66.25,48.25,213.0,1476947.0
521,632.5,205.92,0.18743800000000002,77.0,18.5,158.5,94.5,75.25,57.25,51.25,177.25,1388100.0
522,732.75,206.92,0.215052,77.5,21.75,199.5,100.0,86.75,68.25,63.75,192.75,1487285.0
523,509.5,196.61,0.165631,74.0,16.25,108.75,77.75,61.25,45.0,40.75,159.75,1457712.375
524,772.75,206.24,0.228304,70.5,31.5,194.5,95.5,90.0,72.25,66.25,222.75,1566355.875
525,786.25,208.7,0.226838,73.5,32.5,204.5,98.25,96.5,82.25,64.0,208.25,1679490.5
526,698.25,214.31,0.191047,76.0,27.75,158.25,104.0,84.0,68.0,64.0,192.25,1337601.0
527,622.25,208.15,0.180484,73.5,38.5,137.5,104.75,74.75,58.0,44.25,164.5,1693883.875
528,552.5,187.02,0.198493,70.5,15.0,129.25,91.0,69.25,54.5,47.0,146.5,1449994.5
529,730.0,221.17,0.18754,76.0,35.25,157.0,121.25,80.5,69.5,55.25,211.25,1655554.375
530,592.5,186.02,0.215158,68.0,16.5,130.5,81.5,66.25,56.25,57.5,184.0,1409826.375
531,525.75,196.29,0.171475,71.5,17.75,111.75,89.75,61.25,53.25,38.25,153.75,1628307.75
532,755.25,216.05,0.203334,79.0,27.5,216.75,107.0,85.75,57.25,63.5,197.5,1787224.25
533,620.75,212.17,0.17329,77.0,24.75,125.5,102.25,76.75,52.25,46.75,192.5,1436107.25
534,733.5,245.74,0.152632,79.0,36.75,136.75,125.0,71.25,58.25,57.0,248.5,1611354.25
535,565.5,204.58,0.16979,75.5,19.0,111.25,99.25,66.25,54.0,43.5,172.25,1705432.125
536,646.75,211.63,0.181463,76.0,33.0,126.75,102.0,72.0,56.0,60.0,197.0,1607480.375
537,694.25,208.87,0.199967,75.0,23.75,165.75,105.25,84.5,68.25,54.5,192.25,1321498.5
538,650.25,226.0,0.15999000000000002,81.0,25.25,115.25,127.25,76.25,62.0,56.0,188.25,1665867.75
539,663.25,212.65,0.18431,74.5,32.75,136.75,102.5,80.25,76.25,59.75,175.0,1614525.875
540,823.0,229.14,0.196978,78.5,38.75,188.25,132.5,95.25,80.5,69.25,218.5,1461463.75
541,592.25,200.68,0.1848,73.5,29.0,132.75,87.0,69.25,57.75,59.75,156.75,1421705.625
542,871.5,244.67,0.18293900000000002,82.0,32.25,150.5,164.75,96.25,77.25,56.5,294.0,1804646.375
543,535.75,193.56,0.179697,71.0,21.5,110.75,77.5,65.5,54.25,43.25,163.0,1569281.25
544,754.25,214.38,0.206233,73.5,30.25,174.25,122.5,99.25,80.25,63.5,184.25,1760898.75
545,608.25,203.8,0.184023,73.5,22.0,144.25,85.75,72.5,64.75,43.5,175.5,1489658.625
546,712.75,213.0,0.197428,80.5,20.0,168.75,107.5,76.0,69.75,79.25,191.5,1502373.0
547,563.0,187.25,0.201786,68.0,20.5,109.75,73.5,65.5,62.0,49.0,182.75,1429242.625
548,528.0,174.54,0.2178,67.0,7.25,105.75,89.0,59.5,46.25,50.5,169.75,1481676.125
549,843.25,233.94,0.193615,83.5,36.75,154.0,124.5,92.0,73.75,90.5,271.75,1618476.625
550,570.75,206.1,0.168857,73.0,22.75,104.25,91.75,60.5,58.5,46.25,186.75,1562008.75
551,654.25,227.53,0.15880899999999998,77.0,31.5,114.5,108.5,69.75,56.0,49.0,225.0,1489648.25
552,447.25,169.02,0.196726,62.0,9.25,86.5,92.0,61.25,44.25,35.5,118.5,1463819.75
553,478.5,178.73,0.18823,63.5,13.5,103.0,85.0,56.25,47.75,41.25,131.75,1413161.875
554,419.75,167.32,0.188416,59.0,11.25,71.75,87.25,47.0,43.5,40.25,118.75,1718614.0
555,677.25,211.16,0.19087300000000001,71.0,31.0,134.0,105.25,88.25,72.0,66.0,180.75,1628886.125
556,613.5,201.72,0.189458,70.0,21.75,139.75,106.25,71.0,53.75,52.75,168.25,1630406.25
557,583.75,201.51,0.180653,74.0,18.5,117.5,103.25,66.0,53.25,48.25,177.0,1465817.5
558,596.5,195.12,0.196894,69.0,15.0,125.5,91.75,67.75,63.25,54.0,179.25,1393727.375
559,438.75,173.95,0.182205,67.5,5.0,94.25,70.0,53.0,47.0,35.0,134.5,1416963.625
560,717.0,219.24,0.18745599999999998,73.5,26.75,141.75,107.0,80.0,70.5,65.75,225.25,1604293.75
561,542.75,194.61,0.180085,70.5,18.5,117.25,106.25,62.0,53.75,40.75,144.25,1733012.0
562,447.75,188.92,0.157642,68.5,13.5,83.25,88.0,57.25,43.5,38.0,124.25,1503862.0
563,527.75,181.15,0.20210699999999998,66.5,15.5,115.75,87.5,60.75,49.25,50.5,148.5,1436037.375
564,505.75,177.78,0.20108099999999998,67.0,11.75,93.75,74.25,65.25,51.5,47.75,161.5,1254893.75
565,515.75,188.07,0.183226,70.5,10.0,108.25,72.0,63.25,45.75,40.75,175.75,1327546.375
566,568.25,201.87,0.175222,72.0,14.75,115.5,119.0,71.0,48.25,40.25,159.5,1691888.625
567,611.25,189.92,0.212946,65.0,32.0,149.5,94.0,70.75,58.75,47.25,159.0,1621254.25
568,538.75,179.9,0.20918,64.5,19.25,139.25,64.5,59.5,51.25,42.25,162.75,1754990.625
569,574.25,202.46,0.176049,70.5,24.5,112.0,83.0,61.25,57.5,51.0,185.0,1641472.375
570,673.75,204.82,0.20181300000000002,72.0,23.5,135.0,107.5,77.5,63.75,66.0,200.5,1648312.875
571,563.25,184.9,0.207025,70.5,10.25,122.75,79.25,75.75,54.0,49.25,172.0,1569127.875
572,688.0,201.46,0.21302100000000002,70.0,19.75,166.0,83.5,75.5,65.25,59.0,219.0,1333815.25
573,439.75,191.78,0.15024500000000002,70.5,11.0,77.25,82.75,52.0,42.75,31.5,142.5,1461086.875
574,509.75,171.49,0.217819,58.5,18.75,113.25,75.25,55.25,41.75,43.75,161.75,1497108.5
575,502.25,178.61,0.19784100000000002,66.0,12.75,110.5,84.0,64.0,50.0,41.0,140.0,1419302.625
576,705.75,192.24,0.239985,64.0,18.25,151.0,119.5,81.25,67.75,72.75,195.25,1578329.125
577,565.75,190.2,0.19653099999999998,69.5,16.75,125.0,83.25,58.25,55.5,46.5,180.5,1513147.0
578,651.25,182.2,0.246536,66.5,20.0,162.0,90.5,95.0,75.5,49.5,158.75,1438862.125
579,601.75,199.36,0.19026300000000002,68.5,25.25,134.0,99.0,65.75,57.25,61.0,159.5,1525402.0
580,532.25,182.1,0.20171,67.5,13.25,131.25,74.5,59.75,58.0,45.25,150.25,1378244.5
581,750.75,221.77,0.19181700000000002,78.0,17.75,152.5,125.0,82.5,62.25,67.25,243.5,1561049.0
582,536.0,200.39,0.167737,63.5,39.5,113.75,78.0,63.75,58.5,39.25,143.25,1612020.875
583,545.25,202.51,0.167076,76.0,19.5,121.5,88.75,63.0,56.75,44.75,151.0,1666543.5
584,586.0,190.63,0.202638,65.5,25.25,137.75,112.75,68.25,49.75,47.0,145.25,1500535.625
585,595.75,212.58,0.165663,72.5,38.5,136.25,86.0,62.75,57.75,47.25,167.25,1718198.125
586,492.25,192.78,0.166442,71.5,18.0,106.75,84.75,57.75,49.25,37.5,138.25,1335424.625
587,580.5,197.07,0.187824,69.5,23.25,118.25,83.25,64.75,63.25,42.0,185.75,1615782.875
588,619.5,193.05,0.20889699999999997,68.0,18.0,145.25,92.0,74.0,59.5,61.25,169.5,1555030.875
589,572.25,192.7,0.193652,68.5,17.0,143.25,92.0,70.25,51.75,51.5,146.5,1578623.375
590,533.25,199.58,0.16823,74.5,6.75,129.25,63.0,71.5,54.75,44.25,163.75,1641723.0
591,473.5,177.32,0.189246,65.5,11.25,126.5,89.5,49.25,39.0,33.75,124.25,1351008.625
592,573.75,178.32,0.22674899999999998,63.0,17.5,148.5,86.0,69.25,50.5,46.0,156.0,1623699.5
593,481.75,182.0,0.182756,68.5,20.0,128.75,70.75,56.0,49.75,37.0,119.5,1273077.375
594,629.5,189.41,0.22049699999999997,65.5,19.25,140.0,97.5,74.0,62.0,58.75,178.0,1391811.0
595,513.5,177.44,0.20495300000000002,62.0,17.5,99.5,80.25,63.0,54.25,41.25,157.75,1456106.0
596,523.0,177.68,0.208175,62.0,21.5,138.5,61.25,66.75,56.75,24.25,154.0,1464052.5
597,519.25,190.65,0.179516,68.0,5.5,115.75,75.75,69.75,58.0,40.0,154.5,1401642.0
598,518.25,185.61,0.18903599999999998,66.0,20.25,115.75,85.25,58.0,54.75,42.25,142.0,1340647.75
599,486.0,184.8,0.178826,68.5,12.25,109.5,81.25,60.25,50.0,38.25,134.5,1306011.75
600,626.75,210.41,0.177899,71.5,34.25,134.0,107.0,65.25,50.0,50.25,186.0,1464454.75
601,504.5,190.41,0.174862,69.5,14.5,112.0,89.5,65.5,48.25,35.0,139.75,1456486.125
602,613.0,204.65,0.183924,69.5,20.0,117.25,102.75,67.0,55.25,55.25,195.5,1456687.625
603,471.0,175.32,0.19256700000000002,67.5,5.75,89.5,84.25,57.5,51.5,40.5,142.0,1450756.0
604,593.5,193.49,0.199213,73.0,15.75,152.0,81.75,66.75,53.75,47.5,176.0,1592788.25
605,397.75,183.81,0.14793699999999999,70.5,14.0,89.5,61.5,48.75,36.0,26.5,121.5,1274143.875
606,558.5,181.49,0.213075,68.5,9.0,92.5,85.75,67.5,57.5,72.25,174.0,1652057.5
607,567.0,212.19,0.158254,73.5,28.75,122.25,91.0,64.75,54.75,48.5,157.0,1573047.625
608,566.75,197.44,0.182699,75.0,15.25,121.25,88.0,64.0,52.25,49.75,176.25,1312658.125
609,585.0,210.7,0.165588,74.5,21.75,107.0,99.0,76.75,57.25,49.5,173.75,1405120.125
610,444.5,171.44,0.190048,63.0,6.75,103.0,73.0,55.0,45.0,35.25,126.5,1486964.5
611,565.5,205.75,0.16786199999999998,75.0,10.75,90.0,116.0,71.5,54.5,48.5,174.25,1364307.0
612,601.0,205.53,0.178785,73.5,14.5,110.0,110.75,67.75,58.75,58.0,181.25,1497489.75
613,645.25,200.02,0.202679,73.5,4.75,161.0,80.25,82.0,64.0,61.25,192.0,1603887.875
614,599.25,176.37,0.242092,62.0,14.0,158.0,77.25,76.5,59.5,46.75,167.25,1455128.375
615,648.0,197.73,0.208273,74.5,14.75,167.5,86.0,84.5,63.5,47.0,184.75,1951956.0
616,495.75,189.39,0.17368599999999998,67.0,20.25,112.25,73.25,53.75,47.5,39.25,149.5,1414734.875
617,451.25,160.25,0.220827,53.5,12.0,96.5,86.0,47.5,43.75,41.75,123.75,1435474.75
618,574.75,206.77,0.168927,73.5,18.0,121.25,88.5,64.0,58.25,58.25,166.5,1531753.25
619,578.25,210.87,0.163411,76.0,28.5,132.5,100.5,65.25,52.0,47.75,151.75,1545661.5
620,670.5,195.29,0.22093200000000002,70.5,14.25,153.0,92.25,82.0,51.0,65.75,212.25,1543381.375
621,484.5,182.32,0.183167,66.0,20.5,98.25,83.0,58.0,40.0,38.75,146.0,1335455.625
622,676.0,185.05,0.248085,65.5,14.0,191.0,88.25,86.25,72.0,57.75,166.75,1500996.875
623,512.5,179.42,0.20006600000000002,64.5,16.25,127.5,68.75,55.5,50.5,41.25,152.75,1504147.5
624,563.0,189.56,0.196891,65.5,15.75,135.75,87.0,62.25,58.75,46.0,157.5,1547191.125
625,513.75,206.82,0.150925,74.5,20.25,113.0,82.5,53.0,53.0,37.5,154.5,1470414.875
626,644.5,202.85,0.196821,74.0,32.0,156.25,103.75,81.5,63.25,40.0,167.75,1681542.125
627,524.0,193.51,0.175847,72.5,11.0,113.75,91.75,66.75,56.5,36.5,147.75,1349943.125
628,497.75,192.22,0.169293,70.5,13.5,102.0,87.75,58.75,44.25,44.75,146.75,1282015.0
629,587.75,198.85,0.186784,75.5,14.75,133.5,92.0,69.25,53.25,52.25,172.75,1624627.375
630,477.25,189.0,0.167902,70.0,4.75,88.75,77.75,59.0,47.5,41.25,158.25,1508329.875
631,625.25,205.31,0.186401,66.5,28.25,121.5,98.25,81.25,64.5,43.75,187.75,1375893.0
632,459.25,168.49,0.20329,61.5,14.75,134.5,58.0,53.75,50.75,34.0,113.5,1489123.875
633,463.75,179.85,0.18016,64.5,11.5,94.5,72.75,51.5,44.25,37.25,152.0,1318671.0
634,508.5,185.25,0.18620899999999999,66.0,15.5,124.75,68.25,54.5,49.5,38.5,157.5,1445503.625
635,486.25,178.15,0.19253900000000002,66.0,11.0,121.5,71.75,48.5,45.25,46.25,142.0,1469471.375
636,515.5,179.39,0.201303,66.5,8.75,108.5,78.5,58.5,53.0,49.25,159.0,1336709.0
637,465.25,175.85,0.189059,63.5,13.75,98.5,61.75,50.25,52.25,43.0,145.75,1390473.375
638,535.25,199.65,0.168741,70.0,32.25,92.75,99.0,65.75,53.25,49.25,143.0,1456655.125
639,560.75,187.51,0.200416,66.5,9.5,119.5,92.5,75.75,60.0,42.75,160.75,1618191.5
640,616.0,198.51,0.196439,70.0,24.5,127.75,111.25,74.5,62.75,52.75,162.5,1595697.25
641,486.0,183.34,0.181694,63.0,23.0,75.5,102.0,61.5,55.5,42.75,125.75,1525914.875
642,552.75,199.94,0.173747,68.5,31.75,120.5,92.5,56.25,44.75,50.5,156.5,1416769.875
643,537.0,193.58,0.180078,64.0,16.5,134.5,66.25,55.0,52.5,48.0,164.25,1388714.75
644,432.0,168.42,0.191389,62.0,10.0,89.0,57.75,51.25,43.0,37.5,143.5,1162634.375
645,555.25,201.97,0.171044,71.0,23.75,119.75,93.0,61.75,51.5,41.5,164.0,1300799.0
646,484.25,165.88,0.221146,61.0,12.75,117.5,69.75,63.5,54.75,35.25,130.75,1200748.25
647,588.25,197.75,0.189029,73.0,17.75,129.5,80.75,59.25,59.75,59.25,182.0,1215431.5
648,382.75,186.68,0.138014,69.5,12.25,89.5,53.25,43.25,40.5,30.25,113.75,1188568.125
649,612.0,187.9,0.21781799999999998,68.0,25.25,185.75,48.0,57.75,60.0,60.5,174.75,1186892.125
650,615.75,195.66,0.202119,73.5,13.75,166.5,88.75,74.5,64.75,47.5,160.0,1414165.625
651,607.5,199.15,0.192493,71.0,15.75,121.75,96.25,70.0,64.25,45.75,193.75,1134660.5
652,603.5,195.15,0.19914500000000002,71.5,12.75,154.5,100.25,72.75,64.0,40.0,159.25,1109399.75
653,548.5,203.94,0.165715,74.0,16.75,95.5,83.5,58.75,61.5,58.25,174.25,1371478.0
654,575.5,199.32,0.182039,72.0,19.75,112.75,93.5,69.25,54.75,50.0,175.5,1500174.25
655,610.5,205.92,0.180918,76.5,16.5,125.0,90.5,74.5,64.25,54.0,185.75,1543656.0
656,405.5,174.68,0.166997,59.5,17.5,60.5,70.75,50.5,44.75,33.0,128.5,1266346.625
657,577.0,185.41,0.21092199999999997,69.0,12.5,120.5,87.0,75.75,57.75,54.0,169.5,1461227.75
658,420.75,163.83,0.196986,60.0,9.0,82.5,54.5,59.75,50.25,34.25,130.5,1226165.5
659,521.25,190.8,0.179923,66.0,20.5,134.75,89.75,48.5,48.0,49.0,130.75,1527127.25
