, CC_area, CC_perimeter, CC_circularity, CC_length, W1, W2, W3, W4, W5, W6, W7,volume
660,524.5,186.32,0.189867,66.5,17.5,123.5,91.75,60.75,43.75,38.75,148.5,1381591.25
661,949.25,218.82,0.249117,76.5,26.0,237.75,112.0,124.5,106.25,92.0,250.75,1889725.125
662,736.5,211.51,0.206882,78.0,22.5,163.0,126.0,90.75,79.0,62.5,192.75,1445700.0
663,365.0,168.54,0.161473,60.5,14.75,95.0,75.75,39.75,33.0,26.0,80.75,1370757.25
664,605.5,208.34,0.17530199999999999,72.0,71.5,0.0,190.25,70.25,67.5,54.5,151.5,1370703.875
665,604.0,191.2,0.20763,67.5,12.75,123.25,99.0,80.5,60.75,49.5,178.25,1463617.75
666,508.25,186.61,0.183407,66.0,20.0,119.0,77.75,47.25,60.75,38.5,145.0,1519977.25
667,552.75,173.73,0.230134,62.5,9.75,155.0,72.5,67.0,56.75,44.5,147.25,1401246.0
668,499.5,204.94,0.14944200000000002,67.0,14.0,86.25,84.75,53.0,59.0,43.0,159.5,1590649.0
669,587.5,176.85,0.236044,61.0,19.25,113.5,90.25,70.75,50.5,66.0,177.25,1346712.0
670,697.5,197.02,0.22579499999999997,71.5,4.75,181.5,66.25,70.75,73.5,56.25,244.5,1445858.25
671,672.5,200.7,0.209796,73.5,16.25,111.75,113.0,90.75,93.0,70.75,177.0,1488445.0
672,526.0,181.05,0.20166099999999998,67.0,3.0,87.25,101.75,71.0,64.75,52.75,145.5,1545483.375
673,608.25,214.17,0.16664400000000001,73.0,25.5,142.75,96.5,68.0,52.75,42.75,180.0,1484796.75
674,669.0,212.17,0.18675899999999998,76.0,31.0,154.75,105.75,79.5,53.5,52.5,192.0,1651604.25
675,612.0,193.73,0.204909,68.5,16.0,126.5,83.75,73.5,57.75,65.5,189.0,1320226.375
676,468.5,167.66,0.209439,60.0,15.25,114.0,73.0,43.75,33.0,43.0,146.5,1402105.25
677,590.0,204.1,0.17799,71.0,27.25,92.0,96.0,59.0,60.25,54.25,201.25,1401645.0
678,440.75,191.51,0.151015,66.5,14.5,80.75,59.75,36.5,47.5,39.0,162.75,1445291.75
679,589.75,191.73,0.2016,70.5,17.75,119.75,83.5,69.25,69.75,56.75,173.0,1791162.625
680,492.5,172.39,0.20825700000000005,61.5,17.75,87.75,77.5,60.5,54.75,48.0,146.25,1188852.75
681,567.75,184.27,0.21012199999999998,67.5,11.5,130.75,75.25,72.25,66.5,47.5,164.0,1380660.375
682,509.25,181.25,0.194806,67.0,15.0,119.5,74.25,40.75,43.25,53.0,163.5,1426984.0
683,553.75,190.1,0.19256600000000001,68.5,16.5,78.0,88.75,71.75,58.25,57.5,183.0,1444618.75
684,555.25,207.82,0.161551,71.0,32.5,108.5,70.5,68.5,69.5,43.0,162.75,1583218.25
685,600.25,199.34,0.189828,72.0,21.5,126.25,90.75,61.0,54.25,57.75,188.75,1546411.75
686,844.25,225.55,0.20854,79.0,20.0,201.5,117.75,90.0,77.75,85.5,251.75,1857678.75
687,565.75,182.32,0.21388400000000002,69.5,9.5,122.5,65.5,68.0,76.5,65.75,158.0,1517178.25
688,477.0,186.95,0.171499,66.5,16.25,84.0,70.5,57.75,55.75,36.75,156.0,1418384.5
689,595.0,190.95,0.205056,72.0,11.75,151.25,75.25,63.25,52.0,51.0,190.5,1522130.5
690,544.0,201.19,0.168891,68.0,30.5,71.5,111.75,66.25,65.75,53.75,144.5,1450759.375
691,583.5,191.92,0.19906400000000002,64.5,18.5,133.75,66.5,75.75,61.5,47.75,179.75,1487752.5
692,734.25,218.89,0.19256800000000002,72.5,48.75,118.0,116.25,93.25,71.5,68.75,217.75,1508714.125
693,623.0,217.09,0.166123,72.5,35.0,124.5,94.25,69.0,66.25,64.0,170.0,1383938.75
694,554.75,199.51,0.175137,70.5,23.0,84.75,114.0,54.0,43.5,58.75,176.75,1308606.125
695,693.0,202.51,0.21234899999999998,67.5,27.25,124.0,123.0,71.5,62.75,77.25,207.25,1500565.25
696,593.0,184.49,0.218939,65.0,15.5,159.75,77.25,64.0,38.5,42.5,195.5,1581204.875
697,497.25,186.32,0.180002,69.0,20.75,107.25,76.75,58.5,48.75,37.75,147.5,1444968.5
698,593.5,209.38,0.170122,69.5,29.0,139.25,85.25,70.0,58.5,35.75,175.75,1532218.0
699,654.25,196.97,0.211902,71.0,16.75,150.25,79.75,74.5,59.0,63.0,211.0,1256063.0
700,587.0,196.07,0.191869,72.5,18.75,164.0,94.5,70.25,50.25,37.25,152.0,1211052.875
701,727.0,202.29,0.223257,73.0,11.75,165.0,94.5,78.25,81.5,69.5,226.5,1530743.0
702,826.25,218.8,0.21687800000000002,80.0,21.75,169.75,113.25,90.0,90.25,89.5,251.75,1572201.875
703,571.0,220.07,0.14816300000000002,79.0,24.25,102.25,85.0,73.5,61.25,45.25,179.5,1639506.5
704,559.0,181.66,0.21286300000000002,66.5,12.0,143.5,76.25,74.75,59.5,47.75,145.25,1650714.5
705,677.5,209.36,0.19423900000000002,75.5,51.25,1.5,206.5,69.25,65.75,76.25,207.0,1527693.875
706,572.0,201.44,0.17714100000000002,77.0,11.25,115.5,88.0,65.75,47.0,47.5,197.0,1592262.25
707,575.75,213.24,0.159117,75.5,28.25,114.25,97.75,74.0,64.5,36.25,160.75,1417683.5
708,586.0,205.63,0.174153,73.5,90.25,0.25,151.75,71.0,68.0,48.0,156.75,1398853.375
709,825.25,204.61,0.24770799999999998,73.5,6.75,192.25,121.0,102.25,97.75,70.75,234.5,1788645.0
710,842.75,207.0,0.247166,74.5,19.5,184.0,101.25,104.25,91.75,95.75,246.25,1608800.75
711,776.0,233.89,0.178251,82.0,34.0,127.25,141.0,94.25,79.25,68.5,231.75,1770378.75
712,615.25,187.27,0.220464,68.0,14.25,122.0,97.75,69.75,60.5,57.75,193.25,1654280.25
713,545.0,183.93,0.20243699999999998,75.5,0.25,123.0,67.25,53.5,63.5,55.25,182.25,1572885.375
714,609.75,212.17,0.170219,80.5,11.5,128.75,82.25,76.25,62.5,48.5,200.0,1445948.375
715,469.25,189.56,0.164105,70.5,15.0,108.75,71.75,57.0,60.0,39.0,117.75,1468501.625
716,433.75,178.97,0.170164,63.0,21.75,88.5,70.5,47.5,46.75,45.25,113.5,1504398.375
717,546.75,204.17,0.164827,73.5,29.5,99.0,87.25,68.0,65.75,49.5,147.75,1244002.125
718,499.25,183.61,0.186095,65.5,22.5,137.5,49.0,53.5,43.5,33.5,159.75,1341918.625
719,553.25,188.44,0.19579000000000002,68.0,13.25,166.5,70.5,58.5,31.5,49.75,163.25,1443037.0
720,577.75,197.68,0.185788,72.5,15.25,128.25,102.75,64.25,55.25,52.5,159.5,1441888.25
721,480.0,194.29,0.159794,72.5,8.75,71.75,89.0,60.75,49.0,49.0,151.75,1269006.625
722,475.5,174.44,0.19637000000000002,61.0,16.5,87.0,87.75,49.25,44.25,40.75,150.0,1454791.875
723,464.5,171.0,0.19961099999999998,62.5,12.5,105.25,75.25,59.75,47.5,36.75,127.5,1254560.125
724,537.75,190.39,0.186427,68.0,20.75,133.5,80.25,53.5,52.25,44.0,153.5,1320834.125
725,457.5,176.15,0.185292,63.0,16.0,68.75,86.75,54.5,49.0,47.5,135.0,1181424.625
726,441.0,172.12,0.187051,64.0,11.25,95.25,73.5,33.75,29.5,48.5,149.25,1184386.625
727,571.25,200.1,0.179292,71.0,19.25,105.0,83.25,63.0,63.0,51.5,186.25,1512637.625
728,666.0,178.15,0.263714,62.5,12.75,147.25,99.75,77.75,71.25,74.0,183.25,1329594.875
729,601.25,205.07,0.179671,68.5,18.75,152.5,104.25,64.0,53.75,52.25,155.75,1281419.5
730,554.5,182.37,0.209515,67.5,11.0,121.5,98.75,65.5,54.5,45.75,157.5,1352311.25
731,629.25,207.92,0.18290399999999998,73.0,24.25,141.25,94.75,77.25,50.75,51.0,190.0,1502759.125
732,572.25,189.32,0.200639,69.0,5.5,82.5,99.25,66.75,62.0,58.0,198.25,1358964.0
733,380.25,187.97,0.135233,71.0,5.0,60.75,54.0,32.75,34.0,38.5,155.25,1243639.5
734,613.0,194.0,0.20468599999999998,69.5,22.5,74.5,102.75,91.75,70.0,65.25,186.25,1195856.5
735,516.5,183.54,0.192674,69.0,14.25,114.0,73.25,68.5,53.25,45.5,147.75,1290347.125
736,710.75,242.89,0.15138800000000002,86.0,82.75,0.0,198.5,76.75,72.0,59.5,221.25,1514340.125
737,561.75,191.34,0.19281900000000002,67.5,28.0,119.5,81.5,65.5,57.0,50.5,159.75,1442649.0
738,434.0,193.61,0.145493,70.0,28.25,52.5,92.0,49.75,43.75,38.25,129.5,1204586.375
739,601.75,198.61,0.1917,75.5,18.25,115.25,103.75,73.25,61.0,44.25,186.0,1407619.375
740,681.25,195.39,0.22424299999999997,70.0,10.25,169.25,90.25,80.5,65.75,57.75,207.5,1431087.0
741,648.25,192.68,0.21941799999999997,65.5,14.25,141.0,102.25,80.5,51.5,59.25,199.5,1304086.75
742,618.75,190.61,0.214009,67.5,15.0,119.0,101.75,70.75,58.0,58.5,195.75,1191512.75
743,514.0,195.0,0.169874,72.5,10.75,86.25,92.0,74.75,61.75,41.5,147.0,1248529.875
744,504.25,191.75,0.172335,67.5,25.5,84.0,88.25,46.5,61.75,45.75,152.5,1198067.0
745,570.5,208.17,0.165441,74.5,26.0,104.25,90.75,63.75,53.75,45.75,186.25,1198720.0
746,697.5,218.36,0.183828,73.5,25.25,101.75,133.0,91.5,73.75,53.75,218.5,1416772.5
747,572.0,195.63,0.187815,66.0,31.25,142.25,82.25,58.5,50.5,46.75,160.5,1279388.625
748,497.0,178.63,0.19572799999999999,65.0,10.0,104.0,78.75,62.25,46.25,46.5,149.25,1292078.125
749,515.25,193.44,0.173038,71.0,14.5,114.75,86.75,55.25,47.25,37.75,159.0,1284507.75
750,574.75,196.0,0.18801800000000002,71.5,13.5,114.25,92.25,73.5,64.25,45.25,171.75,1646228.375
751,527.0,178.2,0.20855700000000002,65.5,13.75,116.75,65.0,56.75,57.5,60.75,156.5,1358257.75
752,635.5,200.58,0.198494,70.0,19.25,137.75,121.25,72.5,58.0,48.0,178.75,1474010.5
753,585.5,193.56,0.196384,69.0,21.25,138.5,70.5,58.75,51.25,56.5,188.75,1558139.75
754,493.0,188.49,0.174375,71.0,17.5,98.75,86.75,57.25,48.5,41.75,142.5,1418813.875
755,552.0,201.54,0.17077699999999998,77.0,12.5,97.0,89.0,69.75,57.25,47.0,179.5,1439242.875
756,547.25,189.68,0.191138,65.5,11.75,92.5,86.5,62.25,68.0,49.75,176.5,1308977.125
757,783.25,227.43,0.190289,79.0,141.0,0.25,219.0,91.0,73.0,61.25,197.75,1707247.5
758,552.5,194.75,0.183053,72.5,18.5,110.75,74.25,72.75,63.5,56.25,156.5,1532277.875
759,784.5,217.05,0.20926799999999998,81.0,20.75,195.0,130.25,107.75,74.75,60.0,196.0,1700830.25
760,631.25,199.05,0.20022,70.5,21.5,145.75,100.5,76.5,70.75,55.25,161.0,1367661.0
761,500.0,172.9,0.21017199999999997,64.5,5.0,105.25,89.0,67.0,46.5,39.0,148.25,1429737.375
762,553.0,208.16,0.160379,69.0,30.0,120.5,101.25,73.25,58.5,47.5,122.0,1469382.0
763,534.5,171.27,0.22898600000000002,61.0,8.25,111.75,72.0,64.75,64.5,53.5,159.75,1447889.25
764,437.5,179.56,0.170517,66.0,10.25,96.25,54.75,43.25,41.0,44.75,147.25,1280273.125
765,626.5,211.73,0.17561400000000002,78.0,19.0,127.75,101.5,77.0,59.75,61.0,180.5,1436472.25
766,568.25,198.44,0.181341,69.5,16.0,105.75,88.5,58.5,37.25,52.5,209.75,1490868.25
767,524.75,169.68,0.22903099999999998,59.0,11.25,140.0,72.0,57.0,53.25,45.0,146.25,1493153.125
768,556.5,185.85,0.202459,66.0,16.0,112.25,100.0,65.25,50.75,50.25,162.0,1478025.75
769,712.5,231.21,0.16749,74.5,43.0,142.25,110.25,67.0,70.0,74.25,205.75,1572140.625
770,620.5,202.17,0.19078,68.5,40.0,93.25,109.75,71.75,60.75,64.0,181.0,1543673.25
771,522.75,186.68,0.188496,68.0,20.5,95.25,66.0,59.0,45.5,54.25,182.25,1455992.875
772,388.0,162.66,0.18428,59.0,14.5,85.25,65.25,39.0,34.75,29.75,119.5,1365793.5
773,636.75,180.34,0.24603899999999998,61.0,26.25,148.5,95.0,64.5,71.25,65.75,165.5,1496430.25
774,557.0,184.27,0.206143,69.5,11.75,99.5,92.5,71.75,67.25,52.0,162.25,1563512.875
775,417.5,177.49,0.166542,66.5,11.5,73.75,65.5,71.75,43.25,32.75,119.0,1322464.75
776,511.5,177.85,0.203205,63.5,15.0,116.0,73.75,54.75,47.5,48.0,156.5,1481620.75
777,522.0,190.39,0.18096700000000002,64.0,24.0,104.0,88.75,49.0,42.5,46.5,167.25,1651779.875
778,605.75,205.29,0.180624,72.5,29.0,116.75,88.5,59.75,69.75,57.25,184.75,1561076.375
779,595.75,200.94,0.185405,70.5,20.5,115.5,94.0,62.75,57.0,62.25,183.75,1572135.375
780,612.5,186.44,0.22143400000000002,69.5,9.25,133.75,104.75,68.5,59.25,59.25,177.75,1566113.125
781,411.0,169.63,0.17949,62.5,3.25,54.75,85.25,47.75,41.75,42.25,136.0,1350665.0
782,513.5,202.92,0.15670499999999998,72.5,19.25,69.25,99.25,59.5,55.0,42.5,168.75,1371017.75
783,551.5,195.44,0.18144100000000002,74.5,13.5,122.5,83.25,70.75,60.25,45.5,155.75,1475735.5
784,664.25,205.7,0.197271,69.5,11.5,118.75,108.0,68.0,75.25,62.0,220.75,1562437.0
785,812.0,220.38,0.210098,76.5,129.5,92.0,75.0,102.0,74.0,92.25,247.25,1703393.25
786,560.0,228.36,0.134946,76.0,32.75,103.5,92.25,56.75,47.75,38.5,188.5,1623215.375
787,589.5,182.87,0.221509,63.0,9.5,120.25,82.75,78.0,66.75,65.25,167.0,1340508.875
788,865.25,215.53,0.234064,76.0,12.25,185.75,127.25,94.5,85.75,91.75,268.0,1608493.625
789,744.5,213.73,0.204803,78.5,23.5,141.0,136.75,94.75,74.75,66.75,207.0,1657812.75
790,538.0,186.9,0.19353499999999998,66.5,22.0,99.5,104.5,52.5,48.75,46.0,164.75,1406333.25
791,601.0,168.9,0.264734,63.5,1.25,111.0,108.25,77.25,70.25,58.75,174.25,1460800.875
792,650.5,225.41,0.160884,81.5,13.0,106.0,111.5,79.25,68.5,44.5,227.75,1769782.875
793,605.5,206.56,0.178333,76.0,18.25,117.25,106.25,69.75,62.0,48.5,183.5,1612197.625
794,810.5,205.46,0.241274,74.0,17.75,262.5,77.5,107.5,87.0,66.25,192.0,1500748.75
795,564.75,196.9,0.18304600000000001,76.0,16.25,115.75,88.0,71.5,57.0,50.25,166.0,1529309.25
796,635.25,194.02,0.212052,72.0,14.5,150.25,116.0,64.75,47.0,47.75,195.0,1663446.625
797,689.25,221.7,0.176217,74.5,32.5,126.25,127.5,81.25,70.25,55.0,196.5,1647272.5
798,706.5,223.87,0.17714000000000002,80.5,23.0,161.75,110.75,92.0,69.75,53.0,196.25,1591078.5
799,762.75,211.05,0.21519899999999997,77.5,23.75,172.0,111.25,92.25,76.5,72.75,214.25,1411869.375
800,554.25,186.78,0.199639,75.0,3.5,129.75,80.75,77.25,62.75,49.5,150.75,1301964.0
801,650.0,206.46,0.191626,74.5,27.5,118.25,97.75,88.0,73.25,56.0,189.25,1646076.75
802,541.25,174.39,0.223652,60.5,11.75,127.5,90.5,63.5,48.5,50.5,149.0,1447121.75
803,517.5,180.0,0.200724,63.0,12.0,145.5,74.0,55.25,48.75,35.5,146.5,1214414.0
804,583.75,194.56,0.19378900000000002,69.0,19.0,130.5,96.75,73.0,56.0,41.5,167.0,1595660.375
805,551.5,191.34,0.189301,60.0,18.75,110.25,105.0,61.5,48.25,48.5,159.25,1406762.875
806,608.0,213.87,0.16703199999999999,71.5,29.25,106.75,91.0,58.75,64.25,50.0,208.0,1784279.0
807,528.75,189.27,0.18548599999999998,69.0,19.75,119.5,79.75,58.5,52.25,47.25,151.75,1556096.875
808,432.5,176.83,0.17381,67.5,10.25,101.25,45.25,60.25,44.5,37.75,133.25,1319529.75
809,633.25,199.78,0.199376,71.5,22.5,131.75,81.5,63.5,60.0,53.0,221.0,1677951.625
810,730.25,218.82,0.191643,78.5,17.25,157.75,107.75,86.5,64.0,68.75,228.25,1721688.125
811,654.25,207.1,0.191696,72.0,33.25,106.0,97.0,86.25,85.5,58.25,188.0,1447302.625
812,516.25,188.22,0.183127,65.5,17.75,80.0,91.25,57.75,59.5,50.0,160.0,1434322.875
813,624.0,206.56,0.183782,74.5,18.75,121.0,106.75,68.25,58.75,47.25,203.25,1587499.5
814,668.25,193.1,0.225219,69.0,14.5,153.75,82.75,79.5,70.25,67.5,200.0,1753565.0
815,546.75,181.34,0.20893899999999999,65.5,11.25,114.0,81.25,63.75,50.25,60.5,165.75,1875922.0
816,649.25,190.27,0.225369,72.0,11.5,161.5,98.25,76.5,57.5,58.75,185.25,1446406.0
817,684.25,200.82,0.213204,69.5,28.5,165.75,92.75,77.25,69.25,71.75,179.0,1619624.0
818,771.5,214.92,0.20989899999999997,72.0,33.5,143.75,135.75,82.0,56.0,87.25,233.25,1717373.0
819,598.25,200.1,0.18776600000000002,70.0,23.25,108.5,108.75,66.25,53.75,63.5,174.25,1748176.0
820,632.25,191.63,0.21635500000000002,71.0,17.75,166.25,89.25,81.75,65.25,59.5,152.5,1604595.0
821,532.25,190.02,0.185228,69.5,22.75,117.5,84.5,65.5,58.0,43.75,140.25,1482511.0
822,621.75,202.68,0.190195,75.5,21.75,127.75,95.5,65.75,55.75,63.25,192.0,1745474.0
823,841.0,225.36,0.208092,81.0,24.25,192.25,132.75,109.5,77.25,74.0,231.0,1686800.0
824,697.75,223.97,0.17480199999999999,79.5,18.0,119.25,101.75,77.0,82.5,76.5,222.75,1752008.0
825,542.75,194.75,0.179823,69.5,20.0,114.5,100.0,72.75,64.25,37.0,134.25,1564258.0
826,705.0,230.7,0.166455,84.0,25.25,117.0,116.5,81.0,74.75,59.0,231.75,1587862.625
827,480.75,179.85,0.186764,62.0,19.0,103.75,76.75,57.75,42.75,33.0,147.75,1450472.125
828,517.0,198.02,0.165677,76.0,13.25,88.0,80.0,61.25,57.75,48.5,168.25,1303953.75
829,578.25,194.61,0.191864,72.0,16.25,125.75,107.5,69.75,47.75,42.0,169.25,1532958.75
830,799.25,215.19,0.2169,79.0,26.0,164.5,123.5,99.75,98.5,78.0,209.0,1746648.875
831,722.5,217.07,0.192692,75.0,30.75,167.0,90.25,82.75,75.5,67.5,208.75,1586032.5
832,606.0,199.63,0.19108499999999998,69.5,19.5,145.5,80.5,65.5,62.5,53.0,179.5,1554149.75
833,597.75,192.2,0.203348,70.0,19.25,154.0,86.25,76.0,71.5,42.25,148.5,1379388.75
834,797.0,219.92,0.207073,80.0,21.75,153.0,118.75,101.25,76.25,77.25,248.75,1598696.75
835,548.75,197.56,0.17668,73.5,18.0,107.75,78.75,74.25,60.75,48.75,160.5,1546443.625
836,419.25,168.2,0.186231,63.0,5.0,67.25,71.0,44.0,44.25,49.5,138.25,1464743.0
837,636.0,189.12,0.223465,61.5,25.5,138.5,83.5,76.5,62.25,62.5,187.25,1296305.875
838,598.0,201.87,0.184396,69.5,28.0,123.75,110.5,70.5,56.0,47.75,161.5,1563913.375
839,429.25,159.3,0.212573,61.0,5.25,82.25,75.25,45.75,42.0,45.25,133.5,1192560.0
840,572.75,198.8,0.182109,69.0,23.75,119.5,102.5,70.25,47.75,39.0,170.0,1569856.5
841,391.75,173.22,0.164074,64.0,15.0,86.5,68.0,50.0,42.5,31.25,98.5,1231283.5
842,445.75,177.66,0.17746800000000001,67.5,12.75,102.5,70.0,55.5,48.5,34.0,122.5,1363011.125
843,462.75,183.49,0.172718,65.5,18.0,97.0,79.0,47.75,41.75,38.0,141.25,1377375.75
844,629.0,188.2,0.22317199999999998,68.5,14.0,149.5,98.0,60.75,53.25,69.25,184.25,1536604.75
845,612.5,191.2,0.21055100000000002,72.5,16.25,147.0,99.25,78.0,51.75,50.0,170.25,1483667.0
846,400.25,175.1,0.164056,63.0,13.25,75.25,68.5,45.25,40.25,41.75,116.0,1305828.0
847,609.25,190.02,0.212025,67.5,18.75,125.5,99.5,66.5,60.75,65.25,173.0,1183296.625
848,605.5,210.85,0.171145,79.5,18.75,134.5,84.25,62.0,56.75,53.25,196.0,1430032.25
849,556.0,217.58,0.147585,64.0,44.0,65.25,85.25,50.25,51.5,47.5,212.25,1567580.875
850,424.25,191.68,0.145102,71.0,11.25,89.5,80.0,53.75,38.5,37.25,114.0,1312700.75
851,518.0,196.1,0.16927899999999999,71.0,14.75,98.25,72.5,58.25,49.5,51.5,173.25,1337893.625
852,567.0,200.97,0.176406,74.0,17.5,110.0,92.25,65.25,49.25,48.5,184.25,1491054.625
853,388.5,207.53,0.113354,69.5,3.5,70.25,68.5,41.25,35.75,28.25,141.0,1248579.375
854,377.25,155.47,0.19613599999999998,58.0,11.75,96.0,49.5,39.0,37.75,29.75,113.5,1461730.0
855,529.0,198.0,0.169573,68.0,30.0,106.0,92.5,59.5,46.75,43.0,151.25,1405939.5
856,605.0,203.05,0.184408,71.0,38.25,152.5,96.75,67.75,60.75,40.5,148.5,1441636.75
857,503.5,208.75,0.14519300000000002,73.0,34.25,98.75,97.25,53.75,47.75,42.25,129.5,1364671.5
858,482.0,183.1,0.180676,66.0,16.75,126.75,63.25,49.0,42.5,40.0,143.75,1430552.625
859,630.5,187.92,0.224352,69.0,10.25,155.25,69.75,80.0,65.0,62.75,187.5,1284102.375
860,587.5,186.85,0.2114550000000001,68.0,20.75,142.0,79.0,70.0,53.5,50.5,171.75,1281204.125
861,470.0,159.25,0.2329,60.0,7.0,116.5,63.5,59.0,42.5,39.5,142.0,1258984.0
862,520.5,184.75,0.191624,64.5,20.75,108.75,86.5,58.25,51.5,54.25,140.5,1379508.25
863,471.75,177.9,0.187307,66.5,10.0,101.5,61.25,56.5,43.75,44.5,154.25,1221912.0
864,369.75,161.76,0.17757,61.0,12.5,77.25,73.25,31.75,27.5,33.25,114.25,1273634.25
865,521.25,175.56,0.212522,62.5,13.5,113.0,72.25,59.0,49.25,56.0,158.25,1195023.25
866,676.25,201.75,0.20877600000000002,72.0,22.0,134.0,91.75,77.5,65.5,69.0,216.5,1394433.625
867,350.0,164.3,0.162938,61.0,4.0,44.25,71.75,47.25,27.5,35.5,119.75,1312287.0
868,428.75,166.02,0.195465,60.0,14.5,84.0,71.75,49.5,39.5,42.75,126.75,1229241.75
869,523.0,189.07,0.183842,72.5,12.0,133.0,69.5,59.75,46.25,37.25,165.25,1277924.375
870,339.5,170.12,0.147405,65.5,10.0,63.25,62.75,38.5,28.75,25.0,111.25,1374216.875
871,578.5,195.6,0.190006,68.0,20.75,127.5,94.5,66.25,58.75,57.0,153.75,1533533.75
872,589.5,178.15,0.233422,65.5,10.0,158.0,78.0,63.5,54.75,53.25,172.0,1352775.75
873,512.5,180.49,0.197698,67.0,14.5,128.25,72.25,68.25,51.0,31.75,146.5,1376900.625
874,430.5,178.83,0.169158,66.0,16.5,91.25,76.25,47.25,33.25,32.5,133.5,1256767.125
875,428.75,175.2,0.175536,65.0,12.0,82.5,78.5,51.0,42.5,37.25,125.0,1292153.625
876,516.0,190.87,0.177978,69.0,16.25,98.25,92.75,66.0,66.25,47.75,128.75,1335050.375
877,563.25,178.61,0.22186999999999998,64.5,18.25,140.25,70.5,67.5,55.75,48.25,162.75,1454416.875
878,637.75,191.61,0.21828499999999998,69.5,15.75,168.75,92.25,85.25,65.5,43.0,167.25,1412283.625
