, CC_area, CC_perimeter, CC_circularity, CC_length, W1, W2, W3, W4, W5, W6, W7,volume
879,519.75,181.56,0.19813599999999998,65.0,19.0,127.0,78.25,63.0,51.25,41.75,139.5,1272322.875
880,550.75,168.56,0.243588,59.0,8.25,140.5,87.5,61.0,54.5,49.75,149.25,1124174.5
881,706.25,204.53,0.212154,71.5,13.25,165.25,96.0,83.25,66.0,59.5,223.0,1450392.0
882,755.75,211.87,0.21156,75.0,23.75,158.5,121.0,94.0,73.5,65.75,219.25,1688607.625
883,490.25,176.27,0.198283,65.0,14.75,112.0,60.25,56.0,54.0,44.5,148.75,1267066.875
884,538.5,179.85,0.2092,64.0,12.25,99.75,91.75,62.25,52.25,50.75,169.5,1201518.0
885,483.0,185.51,0.17637,66.5,15.75,117.25,74.25,54.25,46.5,38.75,136.25,1367643.625
886,787.0,212.51,0.218991,79.5,19.75,186.0,109.0,95.75,71.5,71.25,233.75,1405275.625
887,573.0,188.92,0.201739,64.5,23.0,145.25,76.25,78.25,59.75,40.0,150.5,1377968.5
888,655.5,208.0,0.190404,75.5,23.25,133.25,108.5,77.25,56.75,57.5,199.0,1511749.25
889,503.25,170.07,0.21863200000000002,59.5,14.25,111.75,72.25,49.75,46.5,46.5,162.25,1302445.25
890,495.75,180.42,0.191388,64.5,13.25,117.75,65.25,58.25,49.5,32.75,159.0,1420458.0
891,616.0,191.15,0.211866,66.0,18.0,127.0,95.25,64.25,56.75,54.75,200.0,1458183.625
892,539.25,196.58,0.17535499999999998,68.5,21.5,121.75,96.0,68.5,51.75,38.75,141.0,1303101.625
893,509.0,201.8,0.157063,72.0,15.5,90.75,83.5,50.75,46.0,43.5,179.0,1352032.875
894,619.25,191.17,0.212937,67.0,26.5,137.25,97.0,74.0,55.75,59.25,169.5,1344967.25
895,455.25,171.78,0.193868,63.5,15.25,88.5,82.0,59.25,43.0,34.25,133.0,1437981.625
896,357.25,154.45,0.188201,60.5,6.5,79.0,47.25,31.5,29.5,36.0,127.5,1287030.0
897,553.5,205.44,0.164802,74.5,26.0,119.75,86.75,64.5,58.25,40.5,157.75,1505096.5
898,622.25,202.41,0.19086,69.5,26.5,121.75,110.75,79.0,64.0,41.0,179.25,1436388.0
899,544.0,182.85,0.204458,63.0,14.0,113.75,74.5,54.25,56.75,53.25,177.5,1370971.25
900,744.75,201.22,0.23114899999999997,73.0,22.25,178.0,91.25,84.75,74.25,75.75,218.5,1466185.25
901,464.25,181.63,0.17684,66.0,10.5,99.5,88.0,60.5,50.75,36.75,118.25,1277426.5
902,449.0,172.25,0.190176,64.0,13.5,110.75,61.25,50.5,43.5,34.5,135.0,1197709.25
903,629.25,218.94,0.164954,76.5,37.25,130.75,100.0,70.0,52.75,51.0,187.5,1490766.0
904,511.5,178.27,0.202261,65.0,10.25,120.0,75.75,57.0,48.25,42.75,157.5,1269948.0
905,457.25,184.53,0.168743,63.5,13.5,91.0,80.0,59.25,51.0,31.25,131.25,1403259.625
906,688.25,197.75,0.221163,69.0,23.0,130.0,81.25,75.5,78.0,70.75,229.75,1306762.875
907,501.0,173.54,0.20905100000000001,63.5,10.5,106.25,73.0,59.5,51.5,37.5,162.75,1405408.875
908,539.75,203.27,0.16416,76.0,18.0,118.5,86.75,58.5,41.75,42.25,174.0,1495303.25
909,502.25,191.44,0.172215,69.5,18.0,127.75,80.5,58.5,49.0,33.5,135.0,1512662.5
910,570.5,203.22,0.173599,72.5,27.25,123.0,81.5,70.5,54.25,42.25,171.75,1276946.5
911,574.25,194.34,0.191071,71.0,18.5,142.5,72.5,67.25,58.75,48.0,166.75,1446958.875
912,549.25,191.0,0.18920599999999999,66.0,20.5,124.0,86.0,63.5,50.5,50.75,154.0,1593387.625
913,626.25,207.63,0.182546,75.0,27.0,130.25,101.5,72.25,59.75,53.25,182.25,1502644.875
914,565.75,196.32,0.18446600000000002,70.5,20.5,130.0,95.5,63.25,45.5,36.75,174.25,1462902.0
915,544.5,178.68,0.214313,63.0,12.25,143.5,74.0,60.0,49.5,52.25,153.0,1233062.5
916,533.0,184.8,0.19611900000000002,65.5,27.5,112.75,81.75,64.0,54.25,44.75,148.0,1393354.875
917,545.75,192.12,0.185813,67.5,19.0,126.5,88.5,62.25,56.25,40.25,153.0,1476733.25
918,630.25,206.46,0.185803,73.5,22.5,126.5,106.75,75.75,60.0,57.5,181.25,1533732.0
919,538.25,197.12,0.17407999999999998,65.0,23.5,117.25,71.25,55.5,49.0,47.75,174.0,1108864.875
920,591.75,193.63,0.19833399999999998,69.5,20.0,163.5,74.75,65.75,57.5,57.5,152.75,1472575.25
921,662.5,196.63,0.215324,70.5,25.75,152.5,95.75,71.0,59.5,62.0,196.0,1455309.625
922,637.25,210.7,0.180377,76.0,21.5,133.0,105.25,74.0,56.25,62.25,185.0,1447642.875
923,515.75,171.97,0.21914,62.5,14.75,121.0,75.0,68.0,52.75,45.25,139.0,1319162.5
924,579.25,195.51,0.190432,73.5,16.5,162.75,87.5,76.0,60.0,40.25,136.25,1461610.875
925,618.25,207.07,0.181199,73.5,19.25,137.75,102.0,67.75,64.75,46.75,180.0,1202331.625
926,525.75,197.97,0.168567,74.0,19.25,109.25,85.75,69.5,49.5,40.75,151.75,1305868.875
927,568.5,193.53,0.19074000000000002,71.0,14.25,138.25,76.5,80.25,59.75,50.25,149.25,1349984.5
928,459.25,188.73,0.16202,73.0,3.25,123.25,63.5,58.5,51.75,33.5,125.5,1298005.25
929,554.0,197.44,0.178589,70.0,30.25,130.0,82.0,61.5,55.25,42.75,152.25,1415746.875
930,595.0,214.12,0.16309,73.5,22.5,102.0,112.25,60.0,58.0,47.75,192.5,1312106.5
931,527.25,188.2,0.18707100000000002,68.5,29.0,122.75,73.0,62.0,50.0,42.5,148.0,1343195.875
932,509.75,180.15,0.19738699999999998,66.0,18.25,116.5,70.25,59.25,52.5,44.0,149.0,1313161.25
933,555.25,200.34,0.173849,72.0,22.0,108.75,83.25,62.0,55.75,48.75,174.75,1451551.25
934,585.25,208.19,0.169685,75.0,26.0,121.25,90.5,62.0,59.5,54.5,171.5,1333332.0
935,489.75,188.88,0.172505,72.5,11.5,109.5,77.75,60.5,47.25,36.5,146.75,1387461.625
936,590.0,195.51,0.193966,74.0,8.0,127.25,88.0,71.25,60.5,52.0,183.0,1408628.5
937,676.75,209.94,0.192943,76.0,16.75,147.0,94.0,71.5,66.25,70.5,210.75,1525237.25
938,614.5,196.92,0.199129,72.0,19.25,144.5,105.25,71.25,56.5,44.0,173.75,1525645.25
939,517.75,185.02,0.190052,68.0,19.0,111.5,79.0,63.5,51.0,42.0,151.75,1173508.875
940,544.25,188.97,0.19151500000000002,65.5,21.5,107.0,101.25,68.0,49.75,37.0,159.75,1404801.625
941,581.75,180.2,0.225142,64.5,15.75,129.75,73.75,68.5,53.5,49.25,191.25,1347093.625
942,501.0,169.83,0.218277,62.5,11.5,122.5,61.75,64.5,51.25,38.5,151.0,1267976.5
943,545.25,180.51,0.210283,67.0,17.75,126.25,87.5,72.0,54.25,48.5,139.0,1530168.0
944,629.75,202.75,0.19250699999999998,70.5,26.5,140.75,118.25,77.75,62.0,46.0,158.5,1402104.0
945,606.75,182.54,0.228827,64.0,21.25,154.5,83.75,69.75,56.0,44.5,177.0,1383370.875
946,688.25,206.92,0.201992,75.0,31.25,164.25,102.25,73.0,58.5,64.5,194.5,1416064.875
947,515.5,202.6,0.157817,70.0,32.75,105.0,76.75,67.0,51.75,38.75,143.5,1375454.5
948,569.25,189.63,0.198927,69.0,26.25,143.5,71.25,57.75,55.0,52.5,163.0,1339059.625
949,461.75,184.83,0.169849,67.5,17.5,98.5,80.75,52.5,40.25,36.75,135.5,1189567.25
950,601.5,206.49,0.177277,77.0,17.25,147.5,94.0,73.25,57.5,38.0,174.0,1562881.25
951,563.25,194.37,0.187354,70.5,16.25,116.0,84.75,70.25,51.25,43.25,181.5,1279489.125
952,449.25,172.97,0.188684,63.0,12.0,100.25,58.5,64.25,55.0,34.0,125.25,1276141.25
953,555.0,183.32,0.207537,64.0,17.25,138.5,83.0,64.0,55.0,41.25,156.0,1607859.625
954,590.0,194.82,0.19533499999999998,68.0,17.5,128.75,89.25,62.5,58.75,66.25,167.0,1392837.625
955,607.5,194.92,0.20092100000000002,69.5,18.25,128.75,75.75,66.0,63.25,58.0,197.5,1400980.875
956,595.0,205.8,0.176533,76.0,28.75,136.0,91.25,72.5,62.5,55.5,148.5,1635166.875
957,611.25,194.05,0.203996,72.5,14.75,172.0,82.5,75.75,61.0,45.0,160.25,1493331.625
958,603.25,187.85,0.21481799999999998,68.5,23.0,146.25,82.5,66.25,57.25,58.25,169.75,1482781.25
959,502.0,177.75,0.199656,63.5,15.5,113.0,80.0,65.75,63.0,51.0,113.75,1451256.0
960,584.0,208.53,0.168765,74.0,29.0,120.5,89.25,70.5,53.0,54.0,167.75,1519203.625
961,654.75,216.26,0.17593,71.5,28.25,118.25,101.25,69.5,67.0,67.25,203.25,1364875.25
962,687.75,218.26,0.181425,75.0,36.75,138.0,113.75,77.0,64.75,65.75,191.75,1510027.25
963,579.0,184.32,0.214169,68.0,10.0,140.25,94.75,57.0,48.0,57.0,172.0,1358813.25
964,527.75,189.44,0.1848,70.0,17.75,122.0,69.25,62.25,48.25,48.5,159.75,1449222.0
965,517.75,186.75,0.186551,66.0,16.25,116.5,75.25,64.75,56.75,41.25,147.0,1396135.25
966,733.75,207.46,0.21423499999999998,73.5,24.0,186.5,103.75,81.0,61.5,71.25,205.75,1663743.625
967,548.0,181.32,0.209465,67.5,11.0,151.5,70.5,65.25,50.5,44.75,154.5,1326477.625
968,600.25,188.39,0.21253699999999998,63.5,21.25,130.25,89.0,68.5,63.5,45.5,182.25,1300237.25
969,484.25,188.63,0.171022,64.0,18.0,113.5,90.75,55.5,44.0,36.25,126.25,1456525.25
970,630.0,204.51,0.189288,75.5,18.0,126.0,93.5,81.0,64.25,52.25,195.0,1456588.875
971,457.25,200.17,0.14340999999999998,71.5,19.25,87.75,84.75,47.75,39.0,30.75,148.0,1333123.25
972,719.75,203.63,0.21812399999999998,71.5,22.0,207.75,79.0,76.5,65.5,54.75,214.25,1468983.625
973,546.75,182.68,0.2058780000000001,67.0,8.0,159.75,69.25,59.25,50.5,44.75,155.25,1568090.5
974,487.5,181.32,0.18634,64.0,23.0,109.75,66.75,52.0,44.5,41.75,149.75,1525593.625
975,771.25,207.05,0.226086,76.5,22.25,186.75,107.25,94.25,82.75,71.5,206.5,1545580.0
976,644.5,219.34,0.168347,81.5,27.5,122.25,103.75,71.5,76.25,64.0,179.25,1538466.0
977,732.5,195.34,0.24123699999999998,69.0,13.0,168.0,90.25,86.0,85.75,72.5,217.0,1518257.0
978,553.5,177.12,0.221701,67.0,12.25,128.75,65.5,65.0,56.75,53.25,172.0,1373060.0
979,408.0,154.83,0.213869,55.5,2.0,87.25,82.0,53.0,40.75,35.25,107.75,1375293.0
980,652.25,197.73,0.209639,69.5,24.25,149.25,72.5,83.5,70.25,55.75,196.75,1596538.0
981,582.5,222.55,0.14779,73.5,26.5,117.75,81.5,65.5,53.5,57.5,180.25,1372671.0
982,660.75,201.82,0.203847,68.0,25.25,141.0,110.25,74.75,61.25,57.25,191.0,1288472.0
983,704.5,208.46,0.203726,73.5,29.75,140.25,98.25,83.0,74.25,74.75,204.25,1549448.0
984,575.75,201.53,0.17814000000000002,71.0,26.5,138.0,65.0,63.75,52.0,52.25,178.25,1598254.0
985,629.5,204.53,0.189099,74.5,17.0,135.75,112.25,75.5,62.5,51.25,175.25,1714392.0
986,572.25,193.97,0.191121,71.0,20.5,128.25,88.75,68.0,53.75,52.0,161.0,1639864.0
987,723.5,209.87,0.206411,73.5,32.75,142.75,100.5,86.5,77.75,74.0,209.25,1571631.0
988,666.0,220.92,0.171474,82.5,23.75,144.0,99.0,72.5,72.0,72.0,182.75,1578270.0
989,841.5,222.77,0.21307800000000002,76.5,37.0,176.75,143.0,100.75,82.5,77.0,224.5,1851485.25
990,697.5,211.41,0.196113,74.0,31.75,168.75,94.0,75.25,60.25,67.25,200.25,1547494.875
991,694.5,208.36,0.20102799999999998,75.0,18.5,179.5,95.25,78.75,70.75,62.0,189.75,1723963.75
992,628.5,196.46,0.20463,69.0,26.0,133.5,96.0,79.5,60.75,55.5,177.25,1429134.375
993,674.0,195.58,0.22141999999999998,69.5,17.5,130.0,91.75,75.25,82.75,70.5,206.25,1588985.5
994,576.0,187.63,0.2056,69.0,13.5,147.5,82.75,68.75,55.75,48.5,159.25,1408378.0
995,641.75,202.51,0.19664500000000001,74.0,26.25,164.25,78.5,81.75,72.75,48.25,170.0,1639271.0
996,597.0,220.77,0.153919,79.0,32.75,121.0,84.5,72.5,59.5,56.5,170.25,1504958.0
997,677.75,216.48,0.18173699999999998,76.0,26.5,134.5,126.25,74.0,56.75,62.5,197.25,1466587.0
998,646.5,205.34,0.192681,74.5,18.75,154.25,76.0,64.25,58.0,63.0,212.25,1509587.0
999,705.75,213.75,0.194106,76.0,25.75,136.25,98.75,74.25,79.5,68.25,223.0,1547540.0
1000,676.25,210.63,0.191546,76.0,26.0,149.75,100.0,70.75,59.25,62.25,208.25,1576006.0
1001,542.0,197.22,0.17511400000000002,69.0,20.5,121.5,78.25,53.25,50.75,39.75,178.0,1327624.0
1002,687.0,215.22,0.186386,78.0,23.75,163.5,95.0,76.75,65.75,52.0,210.25,1427929.0
1003,643.0,196.61,0.20903000000000002,74.0,17.75,170.25,101.0,83.75,58.75,49.5,162.0,1555608.0
1004,678.75,215.22,0.184148,77.5,17.5,149.5,106.25,72.5,65.25,59.25,208.5,1458806.0
1005,548.75,195.22,0.180946,68.5,25.75,110.5,84.25,61.0,58.5,51.75,157.0,1415006.0
1006,534.5,202.0,0.16461800000000001,73.0,20.25,111.5,103.0,67.25,45.25,43.0,144.25,1527435.0
1007,497.25,189.05,0.174845,64.0,19.25,104.75,84.0,55.75,51.75,40.0,141.75,1443227.0
1008,587.0,181.97,0.222755,63.0,19.5,144.5,72.25,69.75,57.25,45.75,178.0,1433480.0
1009,550.5,181.27,0.210537,63.5,21.5,167.0,53.75,64.5,63.25,40.25,140.25,1459616.0
1010,527.25,178.32,0.20837199999999997,64.0,12.0,110.75,92.25,58.5,48.5,43.75,161.5,1366951.0
1011,563.5,176.12,0.22829899999999997,62.5,12.5,133.25,78.5,70.0,61.0,60.75,147.5,1333222.0
1012,662.0,210.89,0.187041,75.0,24.25,140.25,88.25,75.0,62.5,69.5,202.25,1584579.0
1013,518.75,184.51,0.191483,63.5,26.25,112.0,75.5,52.75,56.5,44.5,151.25,1440139.0
1014,514.5,189.63,0.179794,71.0,12.25,114.0,86.75,64.5,49.25,46.0,141.75,1316587.0
1015,662.0,205.0,0.197962,74.5,18.25,150.75,79.0,72.25,65.25,65.5,211.0,1603353.0
1016,549.0,202.41,0.16839200000000001,61.0,15.75,70.75,77.5,44.0,56.5,79.5,205.0,1541011.0
1017,781.0,224.65,0.194465,80.5,26.0,182.25,105.75,82.5,76.25,72.75,235.5,1555218.0
1018,637.0,197.68,0.204842,71.5,22.75,157.0,93.5,72.5,64.0,53.25,174.0,1318040.0
1019,700.5,207.05,0.20534699999999997,71.5,36.75,143.25,120.25,75.75,68.25,58.25,198.0,1283768.0
1020,693.25,214.72,0.188948,71.5,38.75,143.0,116.0,76.25,71.25,61.25,186.75,1545909.0
1021,697.25,216.5,0.18692999999999999,68.0,45.75,137.5,103.5,69.25,69.5,81.5,190.25,1338585.0
1022,746.75,234.12,0.171207,80.5,47.75,162.5,116.0,85.0,79.5,49.25,206.75,1607144.0
1023,644.75,201.92,0.198713,72.0,21.0,138.25,93.5,68.5,58.0,63.0,202.5,1468671.0
1024,685.75,203.34,0.208419,73.0,27.5,155.0,104.75,85.5,69.75,61.75,181.5,1467209.0
1025,605.75,203.05,0.184636,71.0,23.25,124.5,98.5,68.0,55.5,55.25,180.75,1561872.0
1026,653.5,198.97,0.207425,69.5,24.25,140.25,94.75,86.0,72.5,48.25,187.5,1616745.0
1027,729.0,219.58,0.189998,78.5,29.25,146.5,120.25,91.75,70.25,61.0,210.0,1437594.0
1028,479.5,177.78,0.190644,66.0,13.0,114.75,61.5,55.5,48.25,40.0,146.5,1318456.0
1029,776.25,213.75,0.213496,73.5,20.75,166.25,95.5,80.25,79.5,71.75,262.25,1740570.0
1030,646.25,208.77,0.18632100000000001,72.5,13.0,139.75,88.75,84.25,58.5,50.5,211.5,1718834.0
1031,638.5,216.94,0.17048,79.5,26.5,161.75,94.25,70.0,54.0,56.75,175.25,1840341.0
1032,610.75,205.7,0.181383,75.5,8.5,118.75,103.25,68.75,63.5,57.0,191.0,1638925.0
1033,649.0,213.8,0.17841400000000002,78.5,30.25,151.25,99.25,64.25,44.5,55.25,204.25,1654247.0
1034,633.75,203.8,0.19173800000000002,68.5,36.0,135.75,85.75,72.0,63.5,50.75,190.0,1522946.0
1035,404.75,192.56,0.13717200000000002,68.5,25.75,80.0,75.5,55.75,49.25,29.75,88.75,1690392.0
1036,787.0,225.29,0.194854,79.5,39.25,163.5,120.75,89.25,78.25,67.0,229.0,1835256.0
1037,789.25,224.77,0.19630699999999998,79.5,38.25,187.25,107.75,81.0,83.5,69.5,222.0,1738719.0
1038,645.25,215.05,0.17533900000000002,78.5,31.75,170.75,92.0,80.5,58.75,51.5,160.0,2093175.0
1039,737.5,239.62,0.161405,81.5,37.25,158.0,119.0,89.0,76.75,54.5,203.0,1512905.375
1040,514.0,194.34,0.171024,72.0,12.25,102.75,84.5,64.5,51.5,43.0,155.5,1621995.0
1041,723.75,216.77,0.193547,74.5,35.5,182.75,91.5,78.0,64.5,66.0,205.5,1740112.0
1042,728.5,218.7,0.191396,78.5,29.5,157.75,116.75,95.75,69.5,62.0,197.25,1852343.0
1043,583.0,217.43,0.154967,74.0,42.0,126.75,92.25,68.0,60.5,42.75,150.75,1737898.0
1044,738.25,209.92,0.21051799999999998,76.0,23.5,161.25,110.75,93.25,73.5,64.75,211.25,1917587.0
1045,617.75,183.87,0.229606,62.0,20.0,134.0,84.25,84.75,67.0,54.75,173.0,1308718.0
1046,692.75,208.29,0.200659,78.0,12.75,145.5,104.25,87.5,58.0,72.25,212.5,1950845.0
1047,599.0,207.44,0.174927,77.0,27.0,145.25,73.5,68.75,59.5,43.25,181.75,1633889.0
1048,825.0,229.38,0.19704000000000002,77.0,28.25,184.5,101.5,82.5,86.75,73.5,268.0,1737671.0
1049,545.0,187.68,0.19443,72.5,12.75,111.75,86.5,84.0,57.0,50.0,143.0,1786003.0
1050,819.0,229.89,0.194732,80.5,43.0,160.5,137.75,92.5,79.75,69.75,235.75,1734575.0
1051,434.75,169.78,0.189525,63.0,10.5,104.0,67.5,54.25,46.75,38.75,113.0,1436900.0
1052,504.0,186.66,0.181776,70.0,16.5,111.25,77.25,58.25,52.0,44.0,144.75,1682392.0
1053,542.75,190.15,0.188641,68.0,17.75,124.25,90.75,63.0,48.5,40.75,157.75,1380648.0
1054,594.0,186.97,0.213517,66.0,19.0,132.0,83.5,64.5,61.5,55.25,178.25,1345368.0
1055,681.25,203.46,0.20680500000000002,74.5,21.0,163.5,101.75,83.25,66.0,60.25,185.5,1616969.0
1056,485.75,188.07,0.172569,66.5,17.0,77.5,81.5,57.75,38.75,36.25,177.0,1436151.0
1057,456.75,162.0,0.21869499999999997,60.5,10.5,91.5,88.0,66.25,47.5,35.25,117.75,1671789.0
1058,528.5,197.63,0.170037,73.0,19.25,93.5,100.0,73.25,57.0,45.75,139.75,1607564.0
1059,698.0,219.12,0.18269000000000002,79.5,23.0,149.5,112.5,79.75,68.5,51.5,213.25,1733145.0
1060,569.5,202.29,0.17488900000000002,74.5,22.0,128.5,84.0,64.75,59.0,49.0,162.25,1731742.0
1061,454.5,168.47,0.201237,63.0,11.0,129.0,64.75,50.0,33.75,34.0,132.0,1482527.0
1062,489.0,200.44,0.152952,70.0,20.5,107.25,79.5,52.5,39.75,30.5,159.0,1385220.0
1063,759.75,223.94,0.19037,80.0,14.25,140.5,120.5,91.5,80.25,61.75,251.0,1656839.0
1064,853.75,211.21,0.240502,69.5,25.5,175.75,116.75,98.5,91.0,91.0,255.25,1601953.0
1065,603.0,197.63,0.19400699999999999,73.0,20.5,119.0,81.75,64.75,51.75,67.25,198.0,1518815.0
1066,735.0,204.17,0.221579,73.5,22.5,197.25,95.25,82.0,67.0,73.75,197.25,1761233.0
1067,864.75,218.82,0.22694099999999998,74.0,21.75,230.5,123.5,80.5,79.5,71.25,257.75,1532844.0
1068,532.75,180.15,0.20629299999999998,64.5,18.75,117.0,100.0,65.75,47.25,43.0,141.0,1631777.0
1069,394.75,163.76,0.184974,61.5,7.75,94.75,69.25,51.75,39.25,26.5,105.5,1534198.0
1070,578.75,197.65,0.186165,72.0,17.0,125.75,86.0,73.75,60.25,53.75,162.25,1549985.0
1071,864.75,230.09,0.20526599999999998,80.0,36.0,182.0,118.5,97.25,91.25,84.25,255.5,1585707.0
1072,691.5,195.63,0.2270530000000001,69.0,25.5,164.75,113.25,80.5,71.25,55.75,180.5,1604132.0
1073,648.0,229.07,0.15519000000000002,78.0,41.0,134.5,97.25,63.75,58.75,52.0,200.75,1706362.0
1074,538.5,181.42,0.20560599999999998,67.0,18.0,123.5,77.0,59.75,52.25,46.25,161.75,1423675.0
1075,586.25,190.92,0.202103,72.5,13.0,129.75,83.75,81.25,59.0,55.75,163.75,1628407.0
1076,527.0,189.56,0.184301,67.0,15.5,90.0,77.5,74.0,63.5,46.5,160.0,1564312.0
1077,664.5,200.46,0.20780300000000002,75.0,8.75,166.0,97.0,94.75,72.0,48.0,178.0,1476046.0
1078,652.0,188.97,0.229431,67.5,113.25,16.75,125.0,77.5,72.0,64.0,183.5,1607227.0
1079,737.0,221.41,0.188923,76.0,31.25,128.25,126.25,79.75,78.5,67.0,226.0,1557005.0
1080,657.0,193.56,0.22036599999999998,65.5,31.0,161.25,92.0,68.5,67.25,59.5,177.5,1491549.0
1081,687.25,202.46,0.21069200000000002,75.5,18.75,161.0,85.25,83.5,74.75,56.25,207.75,1536933.0
1082,612.5,200.63,0.19121400000000002,74.0,25.0,132.5,85.0,67.0,66.25,57.5,179.25,1489320.0
1083,701.25,209.1,0.20155499999999998,77.5,15.0,135.5,113.25,58.25,73.0,91.5,214.75,1678048.0
1084,747.25,211.73,0.20946199999999998,76.5,19.75,154.75,94.0,84.5,70.25,65.75,258.25,1558733.0
1085,644.75,196.97,0.208825,72.5,17.5,137.75,119.25,88.0,60.0,53.75,168.5,1531754.0
1086,773.75,200.15,0.242727,71.5,21.0,188.5,96.0,90.0,89.5,80.0,208.75,1422172.0
1087,740.25,208.75,0.213464,74.0,33.5,168.0,104.25,86.25,72.5,70.5,205.25,1820261.0
1088,671.25,203.56,0.203568,73.0,24.5,172.0,92.0,81.0,63.5,51.25,187.0,1610254.0
1089,731.75,211.63,0.205312,77.5,20.25,163.75,96.25,86.5,72.75,70.0,222.25,1682950.0
1090,767.75,223.41,0.193298,82.0,26.75,163.25,109.25,85.25,70.0,102.0,211.25,1664708.0
1091,810.0,231.72,0.189564,81.5,24.5,174.5,150.0,92.75,75.0,66.25,227.0,1535681.0
1092,761.75,205.7,0.226227,70.0,16.5,163.25,112.75,83.25,72.5,98.75,214.75,1666563.0
1093,583.25,236.02,0.131578,82.0,32.25,111.75,106.25,68.25,61.75,41.0,162.0,1503102.0
1094,658.0,199.44,0.207882,69.5,25.0,146.0,96.75,69.25,67.25,55.0,198.75,1565937.0
1095,701.75,228.17,0.16939,82.0,30.0,130.75,111.5,86.5,64.25,54.75,224.0,1781013.0
1096,741.5,230.72,0.175041,77.0,35.25,153.0,103.5,81.25,75.5,63.0,230.0,1609801.0
1097,657.5,225.0,0.163215,79.5,19.25,137.5,91.25,76.25,69.75,54.25,209.25,1526070.0
1098,614.0,202.12,0.188875,71.5,27.5,119.5,105.0,71.5,59.5,56.0,175.0,1380258.0
1099,690.25,207.87,0.200732,75.5,24.75,149.5,113.5,83.25,73.75,63.0,182.5,1561447.0
